0,0.0113595,0.00536491,2.11738
0,0.0113119,0.00526064,2.15029
0,0.0110383,0.00521301,2.11744
0,0.0113254,0.00539329,2.0999
0,0.0111382,0.00544247,2.04654
0,0.0133041,0.00533851,2.4921
0,0.0118846,0.00530831,2.23887
0,0.0111327,0.00535451,2.07913
0,0.0113786,0.00537596,2.11656
0,0.0119436,0.00522494,2.28589
0,0.0115502,0.00535141,2.15834
0,0.0106225,0.00524476,2.02535
0,0.0123669,0.00525042,2.35541
